head	relation	tail
char_elizabeth	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_butler_anecdotes
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_proposal_delayed
char_elizabeth	COME	DESTINATARIO_BENEFICIARIO
char_elizabeth	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_flory_fall
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_elizabeth_rejection
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_lackersteens_arrival
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_flory_elizabeth_conversation
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_elizabeth_accusation
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_mrs_lackersteen_tells_elizabeth
char_elizabeth	PARTECIPA_COME_OPPONENTE_RIVALE	evt_dismissal
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_letter
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_elizabeth_encounter
char_elizabeth	PROVIENE_DA	loc_kyauktada
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_encounter
char_elizabeth	PARTECIPA_COME_AMANTE_AMATO	evt_dancing
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_alterations
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_sacrifice
char_elizabeth	PARTECIPA_COME_AMANTE_AMATO	evt_riding_together
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_verrall_offers_belinda
char_elizabeth	PARTECIPA_COME_AMANTE_AMATO	evt_verrall_kisses_elizabeth
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_flory_visits_elizabeth
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_flory_presents_skin
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_flory_brings_skin
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_elizabeth_verrall_ride
char_elizabeth	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_funeral
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_flory_escape
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_siege
char_elizabeth	PARTECIPA_COME_AMANTE_AMATO	evt_flory_kiss
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_flory_elizabeth_meeting
char_elizabeth	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_church_service
char_elizabeth	PARTECIPA_COME_OPPONENTE_RIVALE	evt_flory_elizabeth_confrontation
char_elizabeth	PARTECIPA_COME_OPPONENTE_RIVALE	evt_confrontation
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_scene_in_church
char_elizabeth	PARTECIPA_COME_OPPONENTE_RIVALE	evt_elizabeth_refusal
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_elizabeth_escape
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_macgregor_proposal
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_macgregor_marriage
char_lackersteen	PARTECIPA_COME_CONIUGE_FAMILIARE	evt_invitation
char_lackersteen	COME	OPPONENTE_ANTAGONISTA
char_lackersteen	PARTECIPA_COME_SOGGETTO	evt_smutty_rhymes
char_lackersteen	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_notice_confrontation
char_lackersteen	PARTECIPA_COME_SOGGETTO	evt_earthquake
char_lackersteen	PARTECIPA_COME_SOGGETTO	evt_going_inside
char_lackersteen	PARTECIPA_COME_SOGGETTO	evt_drinks
char_lackersteen	PARTECIPA_COME_SOGGETTO	evt_conversation
char_lackersteen	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_butler_anecdotes
char_lackersteen	PARTECIPA_COME_SOGGETTO	evt_lackersteens_arrival
char_lackersteen	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_elizabeth_encounter
char_lackersteen	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_dance
char_lackersteen	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_club_discussion
char_lackersteen	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_riot
evt_letter_received	COME	PREDICAMENTO
evt_letter_received	AVVIENE_IN	loc_flory_house
evt_letter_decision	AVVIENE_DOPO	evt_letter_received
evt_letter_decision	COME	CAMBIAMENTO_DI_STATO
evt_letter_decision	AVVIENE_IN	loc_flory_house
evt_scream	AVVIENE_DOPO	evt_letter_decision
evt_scream	COME	PREDICAMENTO
evt_scream	AVVIENE_IN	loc_jungle
evt_buffalo_encounter	AVVIENE_DOPO	evt_scream
evt_buffalo_encounter	COME	LOTTA_SCONTRO
evt_buffalo_encounter	AVVIENE_IN	loc_hollow
evt_flory_rescue	AVVIENE_DOPO	evt_buffalo_encounter
evt_flory_rescue	COME	VITTORIA
evt_flory_rescue	AVVIENE_IN	loc_hollow
evt_walk_maidan	AVVIENE_DOPO	evt_flory_rescue
evt_walk_maidan	COME	SPOSTAMENTO_VIAGGIO
evt_walk_maidan	AVVIENE_IN	loc_maidan
evt_invitation	AVVIENE_DOPO	evt_walk_maidan
evt_invitation	COME	ALLEANZA_PATTO
evt_invitation	AVVIENE_IN	loc_flory_house
evt_invitation	AVVIENE_DOPO	evt_dance
evt_invitation	AVVIENE_IN	loc_club
evt_veranda_conversation	AVVIENE_DOPO	evt_invitation
evt_veranda_conversation	COME	RIVELAZIONE_SCOPERTA
evt_veranda_conversation	AVVIENE_IN	loc_veranda
evt_veranda_conversation	AVVIENE_DOPO	evt_conversation
loc_hollow	COME	CAMPO_DI_BATTAGLIA
loc_paris	COME	AL_CHIUSO
evt_conversation	COME	ALLEANZA_PATTO
evt_conversation	AVVIENE_DOPO	evt_audience_arrival
evt_conversation	AVVIENE_IN	loc_veranda
evt_conversation	AVVIENE_DOPO	evt_tea_service
evt_conversation	AVVIENE_IN	loc_li_yeik_shop
evt_conversation	COME	RIVELAZIONE_SCOPERTA
evt_conversation	AVVIENE_IN	loc_kyauktada
evt_conversation	AVVIENE_DOPO	evt_drinks
evt_conversation	AVVIENE_IN	loc_club
evt_conversation	AVVIENE_DOPO	evt_encounter
evt_conversation	AVVIENE_IN	loc_polo_field
evt_conversation	COME	ESPOSIZIONE
evt_buffalo_rescue	COME	VITTORIA
evt_audience_arrival	AVVIENE_DOPO	evt_ma_hla_may_appearance
evt_ma_hla_may_appearance	COME	TRADIMENTO_ROTTURA
evt_ma_hla_may_appearance	AVVIENE_DOPO	evt_flory_dismissal
evt_flory_dismissal	AVVIENE_DOPO	evt_farewell
evt_flory_dismissal	COME	CAMBIAMENTO_DI_STATO
evt_flory_dismissal	AVVIENE_IN	loc_flory_house
evt_farewell	COME	RITORNO
evt_farewell	AVVIENE_IN	loc_gate
evt_farewell	AVVIENE_DOPO	evt_elizabeth_reading
evt_farewell	COME	SPOSTAMENTO_VIAGGIO
evt_farewell	AVVIENE_DOPO	evt_warning
evt_farewell	AVVIENE_IN	loc_veranda
char_elizabeth_father	PARTECIPA_COME_SOGGETTO	evt_father_death
char_elizabeth_mother	PARTECIPA_COME_SOGGETTO	evt_mother_death
char_bank_manager	PARTECIPA_COME_OPPONENTE_RIVALE	evt_bank_manager_harassment
char_tom	PARTECIPA_COME_DESTINANTE	evt_invitation_to_burma
loc_lackersteen_drawing_room	COME	AL_CHIUSO
loc_lackersteen_drawing_room	COME	IL_SALOTTO
loc_highgate_house	COME	RIFUGIO
loc_montparnasse_studio	COME	AL_CHIUSO
loc_pension	COME	AL_CHIUSO
loc_american_library	COME	AL_CHIUSO
evt_elizabeth_reading	COME	ESPOSIZIONE
evt_elizabeth_reading	AVVIENE_IN	loc_lackersteen_drawing_room
evt_boarding_school_years	COME	ESPOSIZIONE
evt_boarding_school_years	AVVIENE_IN	loc_boarding_school
evt_financial_crash	COME	PREDICAMENTO
evt_financial_crash	AVVIENE_DOPO	evt_boarding_school_years
evt_move_to_paris	COME	SPOSTAMENTO_VIAGGIO
evt_move_to_paris	AVVIENE_DOPO	evt_father_death
evt_move_to_paris	AVVIENE_IN	loc_paris
evt_teaching_job	COME	PREDICAMENTO
evt_teaching_job	AVVIENE_DOPO	evt_move_to_paris
evt_teaching_job	AVVIENE_IN	loc_pension
evt_bank_manager_harassment	COME	PREDICAMENTO
evt_bank_manager_harassment	AVVIENE_DOPO	evt_teaching_job
evt_invitation_to_burma	COME	SPOSTAMENTO_VIAGGIO
evt_invitation_to_burma	AVVIENE_DOPO	evt_mother_death
evt_invitation_to_burma	AVVIENE_IN	loc_burma
evt_invitation_to_burma	AVVIENE_DOPO	evt_departure
char_mr_lackersteen	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_kyauktada_arrival
char_mr_lackersteen	PARTECIPA_COME_SOGGETTO	evt_uncle_greeting
char_mr_lackersteen	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_breakfast_conversation
char_mr_lackersteen	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_tennis_games
char_mr_lackersteen	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_bridge_playing
char_burmese_girl	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_burmese_girl_revelation
char_butler	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_breakfast_conversation
char_butler	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_butler_called
char_butler	PARTECIPA_COME_SOGGETTO	evt_going_inside
char_butler	PARTECIPA_COME_SOGGETTO	evt_drinks
char_butler	PARTECIPA_COME_SOGGETTO	evt_conversation
char_butler	PARTECIPA_COME_SOGGETTO	evt_butler_anecdotes
char_butler	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_kicking
loc_small_station	COME	ALL_APERTO
loc_ship	COME	SPAZIO_AFFETTIVO
loc_mount_lavinia	COME	ALL_APERTO
loc_india	COME	ALL_APERTO
loc_lackersteen_house	COME	AL_CHIUSO
evt_departure	COME	PREPARAZIONE
evt_departure	AVVIENE_IN	loc_paris
evt_departure	AVVIENE_IN	loc_court
evt_departure	PARTECIPA_COME_SOGGETTO	char_u_po_kyin
evt_departure	PARTECIPA_COME_AIUTANTE_ALLEATO	char_ba_taik
evt_departure	COME	TRADIMENTO_ROTTURA
evt_departure	AVVIENE_IN	loc_bazaar_road
evt_departure	AVVIENE_DOPO	evt_haircut
evt_departure	AVVIENE_DOPO	evt_expedition_pwe
evt_departure	AVVIENE_DOPO	evt_child_incident
evt_departure	COME	SPOSTAMENTO_VIAGGIO
evt_departure	AVVIENE_DOPO	evt_payment
evt_departure	AVVIENE_IN	loc_veranda
evt_ship_journey	COME	SPOSTAMENTO_VIAGGIO
evt_ship_journey	AVVIENE_DOPO	evt_departure
evt_ship_journey	AVVIENE_IN	loc_ship
evt_colombo_arrival	AVVIENE_DOPO	evt_ship_journey
evt_colombo_arrival	AVVIENE_IN	loc_colombo
evt_sampan_dispute	AVVIENE_DOPO	evt_colombo_arrival
evt_mount_lavinia_bathing	AVVIENE_DOPO	evt_sampan_dispute
evt_mount_lavinia_bathing	AVVIENE_IN	loc_mount_lavinia
evt_rangoon_arrival	AVVIENE_DOPO	evt_mount_lavinia_bathing
evt_rangoon_arrival	AVVIENE_IN	loc_rangoon
evt_kyauktada_arrival	AVVIENE_DOPO	evt_train_journey
evt_kyauktada_arrival	AVVIENE_IN	loc_kyauktada
evt_uncle_greeting	AVVIENE_DOPO	evt_kyauktada_arrival
evt_dinner_conversation	AVVIENE_DOPO	evt_uncle_greeting
evt_dinner_conversation	AVVIENE_IN	loc_lackersteen_house
evt_aunt_hints_marriage	AVVIENE_DOPO	evt_dinner_conversation
evt_breakfast_conversation	AVVIENE_DOPO	evt_aunt_hints_marriage
evt_breakfast_conversation	AVVIENE_IN	loc_lackersteen_house
evt_breakfast_conversation	PARTECIPA_COME_SOGGETTO	char_elizabeth
evt_breakfast_conversation	PARTECIPA_COME_SOGGETTO	char_mrs_lackersteen
evt_breakfast_conversation	AVVIENE_DOPO	evt_elizabeth_returns_home
evt_burmese_girl_revelation	AVVIENE_DOPO	evt_breakfast_conversation
evt_burmese_girl_revelation	AVVIENE_IN	loc_flory_house
evt_burmese_girl_revelation	AVVIENE_DOPO	evt_article_reading
char_ba_sein	COME	AIUTANTE_MAGICO
char_ba_sein	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_u_po_kyin_council
char_hla_pe	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_u_po_kyin_council
char_ma_kin	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_boasting
char_ma_kin	PARTECIPA_COME_SOGGETTO	evt_ma_kin_revelation
char_ma_kin	COME	DESTINATARIO_BENEFICIARIO
char_ma_kin	PROVIENE_DA	loc_village
char_ma_kin	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_conversation
char_ma_kin	PARTECIPA_COME_DESTINATARIO	evt_ambition_planted
char_ma_kin	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_u_po_kyin_council
char_editor_burmese_patriot	PARTECIPA_COME_SOGGETTO	evt_editor_trial
char_editor_burmese_patriot	PARTECIPA_COME_SOGGETTO	evt_editor_hunger_strike
evt_article_reading	COME	PREPARAZIONE
evt_article_reading	AVVIENE_IN	loc_veranda
evt_article_reading	AVVIENE_DOPO	evt_article_discussion
evt_article_reading	PARTECIPA_COME_SOGGETTO	char_u_po_kyin
evt_article_discussion	AVVIENE_IN	loc_veranda
evt_article_discussion	AVVIENE_DOPO	evt_planning_attack
evt_article_discussion	PARTECIPA_COME_SOGGETTO	char_u_po_kyin
evt_article_discussion	PARTECIPA_COME_AIUTANTE_ALLEATO	char_ba_sein
evt_planning_attack	COME	ALLEANZA_PATTO
evt_planning_attack	AVVIENE_IN	loc_veranda
evt_planning_attack	AVVIENE_DOPO	evt_breakfast
evt_planning_attack	PARTECIPA_COME_SOGGETTO	char_u_po_kyin
evt_planning_attack	PARTECIPA_COME_AIUTANTE_ALLEATO	char_ba_sein
evt_planning_attack	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_dr_veraswami
evt_breakfast	AVVIENE_IN	loc_living_room
evt_breakfast	AVVIENE_DOPO	evt_dressing
evt_breakfast	PARTECIPA_COME_SOGGETTO	char_u_po_kyin
evt_breakfast	PARTECIPA_COME_AIUTANTE_ALLEATO	char_ma_kin
evt_dressing	AVVIENE_DOPO	evt_mirror_conversation
evt_dressing	COME	PREPARAZIONE
evt_dressing	AVVIENE_IN	loc_bedroom
evt_dressing	AVVIENE_DOPO	evt_meeting
evt_mirror_conversation	AVVIENE_IN	loc_living_room
evt_mirror_conversation	AVVIENE_DOPO	evt_departure
evt_mirror_conversation	PARTECIPA_COME_SOGGETTO	char_u_po_kyin
evt_mirror_conversation	PARTECIPA_COME_AMICO	char_ma_kin
loc_living_room	COME	AL_CHIUSO
loc_court	COME	SPAZIO_STRATEGICO
char_barber	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_haircut
char_pwe_girl	PARTECIPA_COME_SOGGETTO	evt_dance
loc_club_library	COME	AL_CHIUSO
loc_bazaar_road	COME	LA_STRADA
loc_bazaar_road	COME	ALL_APERTO
loc_pwe	COME	ALL_APERTO
evt_haircut	COME	PREPARAZIONE
evt_haircut	AVVIENE_IN	loc_veranda
evt_haircut	AVVIENE_DOPO	evt_dressing
evt_meeting	AVVIENE_IN	loc_club_library
evt_meeting	AVVIENE_DOPO	evt_walk
evt_meeting	AVVIENE_IN	loc_maidan
evt_meeting	AVVIENE_DOPO	evt_arrival
evt_walk	COME	SPOSTAMENTO_VIAGGIO
evt_walk	AVVIENE_IN	loc_bazaar_road
evt_walk	AVVIENE_DOPO	evt_pwe_invitation
evt_pwe_invitation	AVVIENE_DOPO	evt_sitting
evt_sitting	AVVIENE_IN	loc_pwe
evt_sitting	AVVIENE_DOPO	evt_dance
evt_dance	AVVIENE_IN	loc_pwe
evt_dance	AVVIENE_DOPO	evt_departure
evt_dance	AVVIENE_IN	loc_club
evt_dance	COME	LOTTA_SCONTRO
evt_expedition_pwe	COME	SPOSTAMENTO_VIAGGIO
evt_expedition_pwe	AVVIENE_IN	loc_pwe
evt_expedition_pwe	PARTECIPA_COME_SOGGETTO	char_flory
evt_expedition_pwe	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_elizabeth
evt_elizabeth_arrival	COME	ESPOSIZIONE
evt_elizabeth_arrival	AVVIENE_DOPO	evt_expedition_pwe
evt_elizabeth_arrival	AVVIENE_IN	loc_club
evt_elizabeth_arrival	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_elizabeth
evt_elizabeth_arrival	COME	CAMBIAMENTO_DI_STATO
evt_welcome_speech	COME	ESPOSIZIONE
evt_welcome_speech	AVVIENE_DOPO	evt_elizabeth_arrival
evt_welcome_speech	AVVIENE_IN	loc_club_lounge
evt_welcome_speech	PARTECIPA_COME_SOGGETTO	char_macgregor
evt_welcome_speech	PARTECIPA_COME_SPETTATORE_NEUTRALE	char_elizabeth
evt_ellis_confrontation	COME	RIVELAZIONE_SCOPERTA
evt_ellis_confrontation	AVVIENE_DOPO	evt_flory_elizabeth_reconciliation
evt_ellis_confrontation	AVVIENE_IN	loc_card_room
evt_ellis_confrontation	PARTECIPA_COME_SOGGETTO	char_ellis
evt_ellis_confrontation	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_flory
evt_ellis_confrontation	PARTECIPA_COME_AIUTANTE_ALLEATO	char_westfield
evt_macgregor_walks_elizabeth	COME	SPOSTAMENTO_VIAGGIO
evt_macgregor_walks_elizabeth	AVVIENE_DOPO	evt_ellis_confrontation
evt_macgregor_walks_elizabeth	AVVIENE_IN	loc_road
evt_macgregor_walks_elizabeth	PARTECIPA_COME_SOGGETTO	char_macgregor
evt_macgregor_walks_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_elizabeth
evt_flory_elizabeth_reconciliation	COME	ALLEANZA_PATTO
evt_flory_elizabeth_reconciliation	AVVIENE_DOPO	evt_expedition_pwe
evt_flory_elizabeth_reconciliation	AVVIENE_IN	loc_club_gate
evt_flory_elizabeth_reconciliation	PARTECIPA_COME_SOGGETTO	char_flory
evt_flory_elizabeth_reconciliation	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_elizabeth
evt_flory_elizabeth_reconciliation	AVVIENE_DOPO	evt_feud
loc_road	COME	ALL_APERTO
loc_road	COME	LA_STRADA
loc_road	COME	CAMPO_DI_BATTAGLIA
loc_card_room	COME	AL_CHIUSO
loc_club_lounge	COME	AL_CHIUSO
loc_club_lounge	COME	IL_SALOTTO
char_nga_shwe_o	PARTECIPA_COME_SOGGETTO	evt_dacoit_escape
char_nga_shwe_o	PARTECIPA_COME_DESTINATARIO	evt_warder_bribed
char_nga_shwe_o	PARTECIPA_COME_SOGGETTO	evt_escape_plot
char_nga_shwe_o	PARTECIPA_COME_SOGGETTO	evt_escape_happens
char_li_yeik	PARTECIPA_COME_DONATORE	evt_tea_service
char_padre	PARTECIPA_COME_DESTINANTE	evt_church_service
char_padre	PARTECIPA_COME_SOGGETTO	evt_burial_service
evt_feud	COME	LOTTA_SCONTRO
evt_feud	AVVIENE_IN	loc_kyauktada
evt_editor_trial	COME	PREDICAMENTO
evt_editor_trial	AVVIENE_DOPO	evt_feud
evt_riot_rangoon	COME	LOTTA_SCONTRO
evt_riot_rangoon	AVVIENE_IN	loc_rangoon
evt_riot_rangoon	AVVIENE_DOPO	evt_editor_trial
evt_editor_hunger_strike	COME	PREDICAMENTO
evt_editor_hunger_strike	AVVIENE_DOPO	evt_riot_rangoon
evt_dacoit_escape	COME	RIVELAZIONE_SCOPERTA
evt_dacoit_escape	AVVIENE_IN	loc_kyauktada
evt_native_rising_rumours	COME	RIVELAZIONE_SCOPERTA
evt_native_rising_rumours	AVVIENE_IN	loc_kyauktada
evt_weiksa_appearance	COME	RIVELAZIONE_SCOPERTA
evt_weiksa_appearance	AVVIENE_IN	loc_thongwa
evt_westfield_journey	COME	SPOSTAMENTO_VIAGGIO
evt_westfield_journey	AVVIENE_DOPO	evt_native_rising_rumours
evt_westfield_search	COME	LOTTA_SCONTRO
evt_westfield_search	AVVIENE_IN	loc_thongwa
evt_westfield_search	AVVIENE_DOPO	evt_westfield_journey
evt_cart_scene	COME	CAMBIAMENTO_DI_STATO
evt_cart_scene	AVVIENE_DOPO	evt_flory_dismissal
evt_flory_church	COME	CAMBIAMENTO_DI_STATO
evt_flory_church	AVVIENE_IN	loc_church
evt_flory_church	AVVIENE_DOPO	evt_cart_scene
evt_flory_church	AVVIENE_DOPO	evt_ten_days_together
loc_thongwa	COME	ALL_APERTO
loc_thongwa	COME	CAMPO_DI_BATTAGLIA
loc_bazaar	COME	LA_STRADA
loc_bazaar	COME	ALL_APERTO
loc_church	COME	AL_CHIUSO
char_francis	PARTECIPA_COME_SOGGETTO	evt_encounter_eurasians_club
char_francis	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_elizabeth_snubs_eurasians
char_samuel	PARTECIPA_COME_SOGGETTO	evt_encounter_eurasians_club
char_samuel	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_elizabeth_snubs_eurasians
evt_ten_days_together	COME	ESPOSIZIONE
evt_ten_days_together	AVVIENE_IN	loc_kyauktada
evt_timber_extraction	COME	PREDICAMENTO
evt_timber_extraction	AVVIENE_DOPO	evt_ten_days_together
evt_elephant_illness	AVVIENE_DOPO	evt_timber_extraction
evt_railway_breakdown	AVVIENE_DOPO	evt_elephant_illness
evt_coolies_desert	AVVIENE_DOPO	evt_railway_breakdown
evt_daily_meetings	AVVIENE_IN	loc_club
evt_daily_meetings	AVVIENE_DOPO	evt_ten_days_together
evt_tennis_games	AVVIENE_IN	loc_tennis_court
evt_tennis_games	AVVIENE_DOPO	evt_daily_meetings
evt_bridge_playing	AVVIENE_IN	loc_club_lounge
evt_bridge_playing	AVVIENE_DOPO	evt_tennis_games
evt_conversation_burmese	COME	RIVELAZIONE_SCOPERTA
evt_conversation_burmese	AVVIENE_DOPO	evt_bridge_playing
evt_burmese_learning_attempt	AVVIENE_DOPO	evt_conversation_burmese
evt_encounter_burmans_road	AVVIENE_IN	loc_road
evt_encounter_burmans_road	AVVIENE_DOPO	evt_burmese_learning_attempt
evt_encounter_eurasians_club	COME	RIVELAZIONE_SCOPERTA
evt_encounter_eurasians_club	AVVIENE_IN	loc_club_gate
evt_encounter_eurasians_club	AVVIENE_DOPO	evt_encounter_burmans_road
evt_elizabeth_snubs_eurasians	AVVIENE_IN	loc_club_gate
evt_elizabeth_snubs_eurasians	AVVIENE_DOPO	evt_encounter_eurasians_club
evt_tennis_postponed	AVVIENE_DOPO	evt_elizabeth_snubs_eurasians
evt_tennis_postponed	AVVIENE_DOPO	evt_seduction
loc_tennis_court	COME	ALL_APERTO
char_rosa_mcfee	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_seduction
loc_rosa_house	PROVIENE_DA	loc_mandalay
loc_rosa_house	COME	AL_CHIUSO
evt_seduction	AVVIENE_IN	loc_rosa_house
evt_conversation_eurasians	COME	RIVELAZIONE_SCOPERTA
evt_conversation_eurasians	AVVIENE_DOPO	evt_seduction
evt_tennis	AVVIENE_DOPO	evt_conversation_eurasians
evt_elizabeth_questions	AVVIENE_DOPO	evt_tennis
evt_pukka_sahib_remark	AVVIENE_DOPO	evt_elizabeth_questions
evt_shooting_arrangement	AVVIENE_DOPO	evt_pukka_sahib_remark
evt_shooting_arrangement	COME	ALLEANZA_PATTO
char_youth	PARTECIPA_COME_SOGGETTO	evt_receive_letter
char_burmese_girls	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_tea_service
char_burmese_girls	PARTECIPA_COME_SOGGETTO	evt_conversation
char_naked_child	PARTECIPA_COME_SOGGETTO	evt_child_incident
evt_walk_bazaar	COME	SPOSTAMENTO_VIAGGIO
evt_walk_bazaar	AVVIENE_IN	loc_bazaar_road
evt_pass_jail	AVVIENE_DOPO	evt_walk_bazaar
evt_pass_jail	AVVIENE_IN	loc_jail
evt_reach_bazaar	AVVIENE_DOPO	evt_pass_jail
evt_reach_bazaar	AVVIENE_IN	loc_bazaar
evt_enter_bazaar	AVVIENE_DOPO	evt_reach_bazaar
evt_enter_bazaar	AVVIENE_IN	loc_bazaar
evt_receive_letter	AVVIENE_DOPO	evt_enter_bazaar
evt_receive_letter	AVVIENE_IN	loc_bazaar
evt_receive_letter	COME	RIVELAZIONE_SCOPERTA
evt_enter_shop	AVVIENE_DOPO	evt_receive_letter
evt_enter_shop	AVVIENE_IN	loc_li_yeik_shop
evt_tea_service	AVVIENE_DOPO	evt_enter_shop
evt_tea_service	AVVIENE_IN	loc_li_yeik_shop
evt_child_incident	AVVIENE_DOPO	evt_conversation
evt_child_incident	AVVIENE_IN	loc_li_yeik_shop
evt_child_incident	COME	CAMBIAMENTO_DI_STATO
evt_child_incident	COME	PREDICAMENTO
evt_child_incident	AVVIENE_IN	loc_shop
loc_jail	COME	AL_CHIUSO
loc_river	COME	ALL_APERTO
loc_li_yeik_shop	COME	AL_CHIUSO
char_child	PARTECIPA_COME_SOGGETTO	evt_child_incident
char_chinese_woman	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_child_incident
evt_quarrel	AVVIENE_DOPO	evt_walk_back
evt_quarrel	COME	TRADIMENTO_ROTTURA
evt_quarrel	AVVIENE_IN	loc_club
evt_quarrel	COME	LOTTA_SCONTRO
evt_walk_back	AVVIENE_DOPO	evt_child_incident
evt_walk_back	AVVIENE_IN	loc_bazaar
evt_peace_restored	AVVIENE_DOPO	evt_quarrel
evt_peace_restored	COME	CAMBIAMENTO_DI_STATO
evt_return_home	AVVIENE_DOPO	evt_peace_restored
evt_return_home	COME	SPOSTAMENTO_VIAGGIO
evt_return_home	AVVIENE_IN	loc_road
evt_shooting_trip_planned	AVVIENE_DOPO	evt_return_home
evt_shooting_trip_planned	COME	ALLEANZA_PATTO
evt_shooting_trip_planned	AVVIENE_IN	loc_lackersteens_gate
loc_shop	COME	AL_CHIUSO
loc_lackersteens_gate	COME	ALL_APERTO
char_warder	PARTECIPA_COME_SOGGETTO	evt_warder_bribed
char_warder	PARTECIPA_COME_SOGGETTO	evt_warder_betrayal
char_magician	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_u_po_kyin_arranges_rebellion
evt_boasting	AVVIENE_IN	loc_living_room
evt_boasting	COME	PREPARAZIONE
evt_boasting	AVVIENE_DOPO	evt_anonymous_letters
evt_anonymous_letters	COME	PREPARAZIONE
evt_anonymous_letters	AVVIENE_IN	loc_district
evt_anonymous_letters	AVVIENE_DOPO	evt_club_proposal
evt_macgregor_troubled	COME	RIVELAZIONE_SCOPERTA
evt_macgregor_troubled	AVVIENE_DOPO	evt_anonymous_letters
evt_escape_plot	COME	PREPARAZIONE
evt_warder_bribed	COME	ALLEANZA_PATTO
evt_warder_betrayal	COME	TRADIMENTO_ROTTURA
evt_warder_betrayal	AVVIENE_DOPO	evt_warder_bribed
evt_escape_letter	COME	PREPARAZIONE
evt_escape_letter	AVVIENE_DOPO	evt_warder_betrayal
evt_escape_happens	COME	SPOSTAMENTO_VIAGGIO
evt_escape_happens	AVVIENE_IN	loc_kyauktada_jail
evt_escape_happens	AVVIENE_DOPO	evt_escape_letter
evt_flory_deserts	COME	TRADIMENTO_ROTTURA
evt_westfield_letter	COME	PREPARAZIONE
evt_mrs_lackersteen_letter	COME	PREPARAZIONE
evt_rebellion_thongwa	COME	PREPARAZIONE
evt_rebellion_thongwa	AVVIENE_IN	loc_thongwa_village
evt_u_po_kyin_arranges_rebellion	COME	PREPARAZIONE
evt_u_po_kyin_arranges_rebellion	AVVIENE_DOPO	evt_rebellion_thongwa
evt_bullet_proof_jackets	COME	PREPARAZIONE
evt_bullet_proof_jackets	AVVIENE_IN	loc_thongwa_village
