head	relation	tail
obj_windmill_plans	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_squealer_explanation
obj_major_skull	AVVIENE_IN	loc_orchard
evt_work_year	COME	PREPARAZIONE
evt_work_year	AVVIENE_IN	loc_animal_farm
evt_harvest_failure	AVVIENE_DOPO	evt_windmill_announcement
evt_harvest_failure	COME	SCONFITTA
evt_quarry_work	AVVIENE_DOPO	evt_harvest_failure
evt_quarry_work	COME	LOTTA_SCONTRO
evt_quarry_work	AVVIENE_IN	loc_quarry
evt_building_begins	AVVIENE_DOPO	evt_quarry_work
evt_building_begins	COME	PREPARAZIONE
evt_building_begins	AVVIENE_IN	loc_windmill
evt_trade_announcement	AVVIENE_DOPO	evt_building_begins
evt_trade_announcement	COME	ALLEANZA_PATTO
evt_whymper_arrangement	AVVIENE_DOPO	evt_trade_announcement
evt_whymper_arrangement	COME	ALLEANZA_PATTO
evt_pigs_move_farmhouse	AVVIENE_DOPO	evt_whymper_arrangement
evt_pigs_move_farmhouse	COME	CAMBIAMENTO_DI_STATO
evt_pigs_move_farmhouse	AVVIENE_IN	loc_farmhouse
evt_commandment_dispute	AVVIENE_DOPO	evt_pigs_move_farmhouse
evt_commandment_dispute	COME	RIVELAZIONE_SCOPERTA
evt_commandment_dispute	AVVIENE_IN	loc_barn
evt_autumn_building	AVVIENE_DOPO	evt_commandment_dispute
evt_autumn_building	COME	PREPARAZIONE
evt_autumn_building	AVVIENE_IN	loc_windmill
evt_gale_storm	AVVIENE_DOPO	evt_autumn_building
evt_gale_storm	COME	LOTTA_SCONTRO
evt_gale_storm	AVVIENE_IN	loc_animal_farm
evt_snowball_accusation	AVVIENE_DOPO	evt_windmill_destruction
evt_snowball_accusation	COME	TRADIMENTO_ROTTURA
evt_footprints_discovery	COME	RIVELAZIONE_SCOPERTA
evt_footprints_discovery	AVVIENE_IN	loc_knoll
evt_footprints_discovery	AVVIENE_DOPO	evt_death_sentence
